Benin,Porto-Novo (constitutional cotonou) (seat of gvnt)
Afghanistan,Kabul
France,Paris
Albania,Tirane
Angola,Luanda
Algeria,Algiers
Papua New Guinea,Port Moresby
Cambodia,Phnom Penh
Sudan,Khartoum
Paraguay,Asuncion
Kazakhstan,Astana
Portugal,Lisbon
Brunei Darussalam,Bandar Seri Begawan
New Caledonia,Noumea
Greece,Athens
Cayman Islands,George Town
Latvia,Riga
Mali,Bamako
Panama,Panama
Guadeloupe,Basse-Terre
Guatemala,Guatemala
Guyana,Georgetown
Iraq,Baghdad
Chile,Santiago
Nepal,Kathmandu
Argentina,Buenos Aires
Ukraine,Kiev (Rus)
Ghana,Accra
Belize,Belmopan
Bahrain,Manama
Congo,Brazzaville
India,New Delhi
Canada,Ottawa
Maldives,Male
Turkey,Ankara
Belgium,Brussels
Namibia,Windhoek
Faroe Islands,Torshavn
Finland,Helsinki
South Africa,Pretoria (adm.) / Cap Town (Legislative) / Bloemfontein (Judicial)
Netherlands Antilles,Willemstad
Georgia,T'bilisi
Turkmenistan,Ashgabat
Germany,Berlin
Puerto Rico,San Juan
Eritrea,Asmara
Fiji,Suva
Viet Nam,Hanoi
Guinea,Conakry
Chad,N'Djamena
Somalia,Mogadishu
Madagascar,Antananarivo
Aruba,Oranjestad
Thailand,Bangkok
Equatorial Guinea,Malabo
Kiribati,Tarawa
Costa Rica,San Jose
Malawi,Lilongwe
Andorra,Andorra la Vella
Poland,Warsaw
Nigeria,Abuja
Bulgaria,Sofia
Jordan,Amman
Kuwait,Kuwait
Tunisia,Tunis
Syrian Arab Republic,Damascus
Uruguay,Montevideo
United Arab Emirates,Abu Dhabi
Tuvalu,Funafuti
Switzerland,Bern
Spain,Madrid
French Polynesia,Papeete
Lebanon,Beirut
Djibouti,Djibouti
Cuba,Havana
Azerbaijan,Baku
Czech Republic,Prague
Mauritania,Nouakchott
Burkina Faso,Ouagadougou
Guernsey,St. Peter Port
Swaziland,Mbabane (Adm.)
Mayotte,Mamoudzou
Palau,Koror
San Marino,San Marino
Israel,Jerusalem
Australia,Canberra
Tajikistan,Dushanbe
Estonia,Tallinn
Myanmar,Yangon
Cameroon,Yaounde
Cyprus,Nicosia
Libyan Arab Jamahiriya,Tripoli
Northern Mariana Islands,Saipan
Malaysia,Kuala Lumpur
Oman,Masqat
Iceland,Reykjavik
Armenia,Yerevan
Gabon,Libreville
Austria,Vienna
Luxembourg,Luxembourg
Brazil,Brasilia
Slovenia,Ljubljana
Tonga,Nuku'alofa
Colombia,Bogota
Belarus,Minsk
Norfolk Island,Kingston
Lao People's Democratic Republic,Vientiane
New Zealand,Wellington
Vanuatu,Port-Vila
Italy,Rome
Ethiopia,Addis Ababa
Burundi,Bujumbura
French Guiana,Cayenne
Egypt,Cairo
American Samoa,Pago Pago
Bolivia,La Paz (adm.)/sucre (legislative)
Malta,Valletta
Saudi Arabia,Riyadh
Netherlands,Amsterdam/The Hague (seat of Gvnt)
Pakistan,Islamabad
Qatar,Doha
China,Beijing
Ireland,Dublin
Martinique,Fort-de-France
Kyrgyzstan,Bishkek
Bhutan,Thimphu
Romania,Bucuresti
Togo,Lome
Philippines,Manila
Cote d'Ivoire,Yamoussoukro
Uzbekistan,Tashkent
Bangladesh,Dhaka
Barbados,Bridgetown
Denmark,Copenhagen
Mexico,Mexico
Uganda,Kampala
Suriname,Paramaribo
Greenland,Nuuk
Dominica,Roseau
